projectId,designId,designName,panelIndex,month,hour,power
524,765,maxValue,1,4,9,0.16993345194144
524,765,maxValue,1,4,10,0.19397743019204
524,765,maxValue,1,4,11,0.19879982922448
524,765,maxValue,1,4,12,0.18433943381832
524,765,maxValue,1,4,13,0.15489491278668
524,765,maxValue,1,4,14,0.11112603017208
524,765,maxValue,1,4,15,0.06266398065708
524,765,maxValue,1,4,16,0.018874692969
524,765,maxValue,1,4,17,0.00351307348414
524,765,maxValue,1,4,18,0
524,765,maxValue,1,4,19,0
524,765,maxValue,1,4,20,0
524,765,maxValue,1,4,21,0
524,765,maxValue,1,4,22,0
524,765,maxValue,1,4,23,0
524,765,maxValue,1,5,0,0
524,765,maxValue,1,5,1,0
524,765,maxValue,1,5,2,0
524,765,maxValue,1,5,3,0
524,765,maxValue,1,5,4,0
524,765,maxValue,1,5,5,0
524,765,maxValue,1,5,6,0
524,765,maxValue,1,5,7,0.0472628440592
524,765,maxValue,1,5,8,0.100570141441
524,765,maxValue,1,5,9,0.1419080552659
524,765,maxValue,1,5,10,0.16711376711568
524,765,maxValue,1,5,11,0.17097607034046
524,765,maxValue,1,5,12,0.15542782402532
524,765,maxValue,1,5,13,0.1256016910764
524,765,maxValue,1,5,14,0.0837856848983
524,765,maxValue,1,5,15,0.04005389436202
524,765,maxValue,1,5,16,0.0095789217909
524,765,maxValue,1,5,17,0
524,765,maxValue,1,5,18,0
524,765,maxValue,1,5,19,0
524,765,maxValue,1,5,20,0
524,765,maxValue,1,5,21,0
524,765,maxValue,1,5,22,0
524,765,maxValue,1,5,23,0
524,765,maxValue,1,6,0,0
524,765,maxValue,1,6,1,0
524,765,maxValue,1,6,2,0
524,765,maxValue,1,6,3,0
524,765,maxValue,1,6,4,0
524,765,maxValue,1,6,5,0
524,765,maxValue,1,6,6,0
524,765,maxValue,1,6,7,0.01493514142428
524,765,maxValue,1,6,8,0.0840404631605
524,765,maxValue,1,6,9,0.12761340937422
524,765,maxValue,1,6,10,0.15177828817382
524,765,maxValue,1,6,11,0.1576083248355
524,765,maxValue,1,6,12,0.14480578589554
524,765,maxValue,1,6,13,0.11491819296188
524,765,maxValue,1,6,14,0.07530579421904
524,765,maxValue,1,6,15,0.03417703202144
524,765,maxValue,1,6,16,0.00630779501044
524,765,maxValue,1,6,17,0
524,765,maxValue,1,6,18,0
524,765,maxValue,1,6,19,0
524,765,maxValue,1,6,20,0
524,765,maxValue,1,6,21,0
524,765,maxValue,1,6,22,0
524,765,maxValue,1,6,23,0
524,765,maxValue,1,7,0,0
524,765,maxValue,1,7,1,0
524,765,maxValue,1,7,2,0
524,765,maxValue,1,7,3,0
524,765,maxValue,1,7,4,0
524,765,maxValue,1,7,5,0
524,765,maxValue,1,7,6,0
524,765,maxValue,1,7,7,0.01931799875566
524,765,maxValue,1,7,8,0.08214569074316
524,765,maxValue,1,7,9,0.1247194680116
524,765,maxValue,1,7,10,0.15352834790722
524,765,maxValue,1,7,11,0.16064130922906
524,765,maxValue,1,7,12,0.1483426801989
524,765,maxValue,1,7,13,0.1203691919595
524,765,maxValue,1,7,14,0.08240566739966
524,765,maxValue,1,7,15,0.04048356495018
524,765,maxValue,1,7,16,0.00949088113996
524,765,maxValue,1,7,17,0
524,765,maxValue,1,7,18,0
524,765,maxValue,1,7,19,0
524,765,maxValue,1,7,20,0
524,765,maxValue,1,7,21,0
524,765,maxValue,1,7,22,0
524,765,maxValue,1,7,23,0
524,765,maxValue,1,8,0,0
524,765,maxValue,1,8,1,0
524,765,maxValue,1,8,2,0
524,765,maxValue,1,8,3,0
524,765,maxValue,1,8,4,0
524,765,maxValue,1,8,5,0
524,765,maxValue,1,8,6,0
524,765,maxValue,1,8,7,0.06369878586324
524,765,maxValue,1,8,8,0.11670252685938
524,765,maxValue,1,8,9,0.16398606557652
524,765,maxValue,1,8,10,0.19043766763032
524,765,maxValue,1,8,11,0.19469835163086
524,765,maxValue,1,8,12,0.17953461540762
524,765,maxValue,1,8,13,0.14664865248726
524,765,maxValue,1,8,14,0.10275910045566
524,765,maxValue,1,8,15,0.05604411517716
524,765,maxValue,1,8,16,0.01553814946332
524,765,maxValue,1,8,17,0.00189633372522
524,765,maxValue,1,8,18,0
524,765,maxValue,1,8,19,0
524,765,maxValue,1,8,20,0
524,765,maxValue,1,8,21,0
524,765,maxValue,1,8,22,0
524,765,maxValue,1,8,23,0
524,765,maxValue,1,9,0,0
524,765,maxValue,1,9,1,0
524,765,maxValue,1,9,2,0
524,765,maxValue,1,9,3,0
524,765,maxValue,1,9,4,0
524,765,maxValue,1,9,5,0
524,765,maxValue,1,9,6,0.0328891311716
524,765,maxValue,1,9,7,0.1038078326626
524,765,maxValue,1,9,8,0.1597995561844
524,765,maxValue,1,9,9,0.2022436125776
524,765,maxValue,1,9,10,0.2252286696682
524,765,maxValue,1,9,11,0.2254568263486
524,765,maxValue,1,9,12,0.2065924171828
524,765,maxValue,1,9,13,0.1718538341322
524,765,maxValue,1,9,14,0.1239547589258
524,765,maxValue,1,9,15,0.0724985136568
524,765,maxValue,1,9,16,0.0235174226782
524,765,maxValue,1,9,17,0.006879269606
524,765,maxValue,1,9,18,0
524,765,maxValue,1,9,19,0
524,765,maxValue,1,9,20,0
524,765,maxValue,1,9,21,0
524,765,maxValue,1,9,22,0
524,765,maxValue,1,9,23,0
524,765,maxValue,1,10,0,0
524,765,maxValue,1,10,1,0
524,765,maxValue,1,10,2,0
524,765,maxValue,1,10,3,0
524,765,maxValue,1,10,4,0
524,765,maxValue,1,10,5,0.008095219902
524,765,maxValue,1,10,6,0.0742095981396
524,765,maxValue,1,10,7,0.1385443942806
524,765,maxValue,1,10,8,0.1923178317984
524,765,maxValue,1,10,9,0.2303243768826
524,765,maxValue,1,10,10,0.248509588173
524,765,maxValue,1,10,11,0.2511635906472
524,765,maxValue,1,10,12,0.2311543931004
524,765,maxValue,1,10,13,0.1943809173768
524,765,maxValue,1,10,14,0.1447097410836
524,765,maxValue,1,10,15,0.0891806314014
524,765,maxValue,1,10,16,0.034157046
524,765,maxValue,1,10,17,0.0143254650924
524,765,maxValue,1,10,18,0.0002288522082
524,765,maxValue,1,10,19,0
524,765,maxValue,1,10,20,0
524,765,maxValue,1,10,21,0
524,765,maxValue,1,10,22,0
524,765,maxValue,1,10,23,0
524,765,maxValue,1,11,0,0
524,765,maxValue,1,11,1,0
524,765,maxValue,1,11,2,0
524,765,maxValue,1,11,3,0
524,765,maxValue,1,11,4,0
524,765,maxValue,1,11,5,0.0394364964224
524,765,maxValue,1,11,6,0.0979057744544
524,765,maxValue,1,11,7,0.1596591536672
524,765,maxValue,1,11,8,0.212358235232
524,765,maxValue,1,11,9,0.2511638295584
524,765,maxValue,1,11,10,0.2718915211232
524,765,maxValue,1,11,11,0.2770308154944
524,765,maxValue,1,11,12,0.2581549068384
524,765,maxValue,1,11,13,0.2209589654272
524,765,maxValue,1,11,14,0.1680893697824
524,765,maxValue,1,11,15,0.10904375416
524,765,maxValue,1,11,16,0.0501106778304
524,765,maxValue,1,11,17,0.021859905056
524,765,maxValue,1,11,18,0.0052245514112
524,765,maxValue,1,11,19,0
524,765,maxValue,1,11,20,0
524,765,maxValue,1,11,21,0
524,765,maxValue,1,11,22,0
524,765,maxValue,1,11,23,0
524,765,maxValue,1,12,0,0
524,765,maxValue,1,12,1,0
524,765,maxValue,1,12,2,0
524,765,maxValue,1,12,3,0
524,765,maxValue,1,12,4,0
524,765,maxValue,1,12,5,0.03753928304544
524,765,maxValue,1,12,6,0.09489152821632
524,765,maxValue,1,12,7,0.15757179898944
524,765,maxValue,1,12,8,0.21379968894768
524,765,maxValue,1,12,9,0.25793991625952
524,765,maxValue,1,12,10,0.28444498658752
524,765,maxValue,1,12,11,0.29422991573536
524,765,maxValue,1,12,12,0.28080518202528
524,765,maxValue,1,12,13,0.2460075699488
524,765,maxValue,1,12,14,0.19233564664512
524,765,maxValue,1,12,15,0.13150566613184
524,765,maxValue,1,12,16,0.06900772323104
524,765,maxValue,1,12,17,0.02808862166352
524,765,maxValue,1,12,18,0.01214168571968
524,765,maxValue,1,12,19,0
524,765,maxValue,1,12,20,0
524,765,maxValue,1,12,21,0
524,765,maxValue,1,12,22,0
524,765,maxValue,1,12,23,0
524,765,maxValue,2,1,0,0
524,765,maxValue,2,1,1,0
524,765,maxValue,2,1,2,0
524,765,maxValue,2,1,3,0
524,765,maxValue,2,1,4,0
524,765,maxValue,2,1,5,0.004334275528
524,765,maxValue,2,1,6,0.021357109928
524,765,maxValue,2,1,7,0.058306481442
524,765,maxValue,2,1,8,0.115228220778
524,765,maxValue,2,1,9,0.172758853806
524,765,maxValue,2,1,10,0.225329949504
524,765,maxValue,2,1,11,0.264767273738
524,765,maxValue,2,1,12,0.288121293086
524,765,maxValue,2,1,13,0.289280155274
524,765,maxValue,2,1,14,0.266332065054
524,765,maxValue,2,1,15,0.226446254606
524,765,maxValue,2,1,16,0.169256078266
524,765,maxValue,2,1,17,0.103325331186
524,765,maxValue,2,1,18,0.039908725802
524,765,maxValue,2,1,19,0
524,765,maxValue,2,1,20,0
524,765,maxValue,2,1,21,0
524,765,maxValue,2,1,22,0
524,765,maxValue,2,1,23,0
524,765,maxValue,2,2,0,0
524,765,maxValue,2,2,1,0
524,765,maxValue,2,2,2,0
524,765,maxValue,2,2,3,0
524,765,maxValue,2,2,4,0
524,765,maxValue,2,2,5,0
524,765,maxValue,2,2,6,0.0130641009114
524,765,maxValue,2,2,7,0.043977000375
524,765,maxValue,2,2,8,0.101490540294
524,765,maxValue,2,2,9,0.1608234715428
524,765,maxValue,2,2,10,0.2148289033176
524,765,maxValue,2,2,11,0.2571406412784
524,765,maxValue,2,2,12,0.282223446978
524,765,maxValue,2,2,13,0.2838451512204
524,765,maxValue,2,2,14,0.259120862781
524,765,maxValue,2,2,15,0.2174926530546
524,765,maxValue,2,2,16,0.159757971648
524,765,maxValue,2,2,17,0.0921422865
524,765,maxValue,2,2,18,0.0297736857396
524,765,maxValue,2,2,19,0
524,765,maxValue,2,2,20,0
524,765,maxValue,2,2,21,0
524,765,maxValue,2,2,22,0
524,765,maxValue,2,2,23,0
524,765,maxValue,2,3,0,0
524,765,maxValue,2,3,1,0
524,765,maxValue,2,3,2,0
524,765,maxValue,2,3,3,0
524,765,maxValue,2,3,4,0
524,765,maxValue,2,3,5,0
524,765,maxValue,2,3,6,0.005325754203
524,765,maxValue,2,3,7,0.03161300066276
524,765,maxValue,2,3,8,0.08614872370148
524,765,maxValue,2,3,9,0.14222976081688
524,765,maxValue,2,3,10,0.19122669948448
524,765,maxValue,2,3,11,0.22677230467936
524,765,maxValue,2,3,12,0.2448663432446
524,765,maxValue,2,3,13,0.24334131775536
524,765,maxValue,2,3,14,0.21854866390368
524,765,maxValue,2,3,15,0.17601702176696
524,765,maxValue,2,3,16,0.12065284807444
524,765,maxValue,2,3,17,0.05786305137888
524,765,maxValue,2,3,18,0.00212353881872
524,765,maxValue,2,3,19,0
524,765,maxValue,2,3,20,0
524,765,maxValue,2,3,21,0
524,765,maxValue,2,3,22,0
524,765,maxValue,2,3,23,0
524,765,maxValue,2,4,0,0
524,765,maxValue,2,4,1,0
524,765,maxValue,2,4,2,0
524,765,maxValue,2,4,3,0
524,765,maxValue,2,4,4,0
524,765,maxValue,2,4,5,0
524,765,maxValue,2,4,6,0.00048972176352
524,765,maxValue,2,4,7,0.02116346204434
524,765,maxValue,2,4,8,0.07141435633442
524,765,maxValue,2,4,9,0.12416827297138
524,765,maxValue,2,4,10,0.1681548097031
524,765,maxValue,2,4,11,0.19770475694772
524,765,maxValue,2,4,12,0.20851264420096
524,765,maxValue,2,4,13,0.20181637925394
524,765,maxValue,2,4,14,0.17340571527862
524,765,maxValue,2,4,15,0.1313066478438
524,765,maxValue,2,4,16,0.077879363782
524,765,maxValue,2,4,17,0.01616421904174
524,765,maxValue,2,4,18,0
524,765,maxValue,2,4,19,0
524,765,maxValue,2,4,20,0
524,765,maxValue,2,4,21,0
524,765,maxValue,2,4,22,0
524,765,maxValue,2,4,23,0
524,765,maxValue,2,5,0,0
524,765,maxValue,2,5,1,0
524,765,maxValue,2,5,2,0
524,765,maxValue,2,5,3,0
524,765,maxValue,2,5,4,0
524,765,maxValue,2,5,5,0
524,765,maxValue,2,5,6,0
524,765,maxValue,2,5,7,0.01043607308128
524,765,maxValue,2,5,8,0.055322115156
524,765,maxValue,2,5,9,0.10390312813188
524,765,maxValue,2,5,10,0.14684606628538
524,765,maxValue,2,5,11,0.17436028121204
524,765,maxValue,2,5,12,0.1825800547417
524,765,maxValue,2,5,13,0.17275184193806
524,765,maxValue,2,5,14,0.14228028431232
524,765,maxValue,2,5,15,0.09929978175964
524,765,maxValue,2,5,16,0.04818146436642
524,765,maxValue,2,5,17,0
524,765,maxValue,2,5,18,0
524,765,maxValue,2,5,19,0
524,765,maxValue,2,5,20,0
524,765,maxValue,2,5,21,0
524,765,maxValue,2,5,22,0
524,765,maxValue,2,5,23,0
524,765,maxValue,2,6,0,0
524,765,maxValue,2,6,1,0
524,765,maxValue,2,6,2,0
524,765,maxValue,2,6,3,0
524,765,maxValue,2,6,4,0
524,765,maxValue,2,6,5,0
524,765,maxValue,2,6,6,0
524,765,maxValue,2,6,7,0.0039120792326
524,765,maxValue,2,6,8,0.04360064234988
524,765,maxValue,2,6,9,0.09140417336204
524,765,maxValue,2,6,10,0.13239791689586
524,765,maxValue,2,6,11,0.16077260839178
524,765,maxValue,2,6,12,0.1714217727453
524,765,maxValue,2,6,13,0.1604298687068
524,765,maxValue,2,6,14,0.13103042017296
524,765,maxValue,2,6,15,0.08989819595834
524,765,maxValue,2,6,16,0.04113568623164
524,765,maxValue,2,6,17,0
524,765,maxValue,2,6,18,0
524,765,maxValue,2,6,19,0
524,765,maxValue,2,6,20,0
524,765,maxValue,2,6,21,0
524,765,maxValue,2,6,22,0
524,765,maxValue,2,6,23,0
524,765,maxValue,2,7,0,0
524,765,maxValue,2,7,1,0
524,765,maxValue,2,7,2,0
524,765,maxValue,2,7,3,0
524,765,maxValue,2,7,4,0
524,765,maxValue,2,7,5,0
524,765,maxValue,2,7,6,0
524,765,maxValue,2,7,7,0.0038649862933
524,765,maxValue,2,7,8,0.04208502115422
524,765,maxValue,2,7,9,0.08828460619198
524,765,maxValue,2,7,10,0.13192602092978
524,765,maxValue,2,7,11,0.16112659898786
524,765,maxValue,2,7,12,0.171931228832
524,765,maxValue,2,7,13,0.16357037955896
524,765,maxValue,2,7,14,0.13775643074622
524,765,maxValue,2,7,15,0.09642707507356
524,765,maxValue,2,7,16,0.04859483663298
524,765,maxValue,2,7,17,0
524,765,maxValue,2,7,18,0
524,765,maxValue,2,7,19,0
524,765,maxValue,2,7,20,0
524,765,maxValue,2,7,21,0
524,765,maxValue,2,7,22,0
524,765,maxValue,2,7,23,0
524,765,maxValue,2,8,0,0
524,765,maxValue,2,8,1,0
524,765,maxValue,2,8,2,0
524,765,maxValue,2,8,3,0
524,765,maxValue,2,8,4,0
524,765,maxValue,2,8,5,0
524,765,maxValue,2,8,6,0
524,765,maxValue,2,8,7,0.0141271662345
524,765,maxValue,2,8,8,0.06217339858884
524,765,maxValue,2,8,9,0.11657772244602
524,765,maxValue,2,8,10,0.16307083321188
524,765,maxValue,2,8,11,0.19333243666242
524,765,maxValue,2,8,12,0.20452669918296
524,765,maxValue,2,8,13,0.19333937024094
524,765,maxValue,2,8,14,0.1632337723071
524,765,maxValue,2,8,15,0.1205749304628
524,765,maxValue,2,8,16,0.06916937931552
524,765,maxValue,2,8,17,0.00534578903892
524,765,maxValue,2,8,18,0
524,765,maxValue,2,8,19,0
524,765,maxValue,2,8,20,0
524,765,maxValue,2,8,21,0
524,765,maxValue,2,8,22,0
524,765,maxValue,2,8,23,0
524,765,maxValue,2,9,0,0
524,765,maxValue,2,9,1,0
524,765,maxValue,2,9,2,0
524,765,maxValue,2,9,3,0
524,765,maxValue,2,9,4,0
524,765,maxValue,2,9,5,0
524,765,maxValue,2,9,6,0.0058629353024
524,765,maxValue,2,9,7,0.0381401917402
524,765,maxValue,2,9,8,0.0937758525638
524,765,maxValue,2,9,9,0.1501754925748
524,765,maxValue,2,9,10,0.1966019201168
524,765,maxValue,2,9,11,0.2246340795314
524,765,maxValue,2,9,12,0.2329894537212
524,765,maxValue,2,9,13,0.2216438442504
524,765,maxValue,2,9,14,0.1889966974368
524,765,maxValue,2,9,15,0.1447101030034
524,765,maxValue,2,9,16,0.0886596118518
524,765,maxValue,2,9,17,0.0343721495942
524,765,maxValue,2,9,18,0
524,765,maxValue,2,9,19,0
524,765,maxValue,2,9,20,0
524,765,maxValue,2,9,21,0
524,765,maxValue,2,9,22,0
524,765,maxValue,2,9,23,0
524,765,maxValue,2,10,0,0
524,765,maxValue,2,10,1,0
524,765,maxValue,2,10,2,0
524,765,maxValue,2,10,3,0
524,765,maxValue,2,10,4,0
524,765,maxValue,2,10,5,0.0021655567164
524,765,maxValue,2,10,6,0.0176386985544
524,765,maxValue,2,10,7,0.0643996945284
524,765,maxValue,2,10,8,0.1227877489608
524,765,maxValue,2,10,9,0.1779547939554
524,765,maxValue,2,10,10,0.2205417989082
524,765,maxValue,2,10,11,0.2506170779112
524,765,maxValue,2,10,12,0.2586269051982
524,765,maxValue,2,10,13,0.2467300060764
524,765,maxValue,2,10,14,0.2160159903132
524,765,maxValue,2,10,15,0.1708228027506
524,765,maxValue,2,10,16,0.1123732656354
524,765,maxValue,2,10,17,0.0507266290146
524,765,maxValue,2,10,18,0.0002288522082
524,765,maxValue,2,10,19,0
524,765,maxValue,2,10,20,0
524,765,maxValue,2,10,21,0
524,765,maxValue,2,10,22,0
524,765,maxValue,2,10,23,0
524,765,maxValue,2,11,0,0
524,765,maxValue,2,11,1,0
524,765,maxValue,2,11,2,0
524,765,maxValue,2,11,3,0
524,765,maxValue,2,11,4,0
524,765,maxValue,2,11,5,0.0086518844192
524,765,maxValue,2,11,6,0.0262216552224
524,765,maxValue,2,11,7,0.0803905681568
524,765,maxValue,2,11,8,0.139429363216
524,765,maxValue,2,11,9,0.1949555682272
524,765,maxValue,2,11,10,0.2396984628192
524,765,maxValue,2,11,11,0.27273727096
524,765,maxValue,2,11,12,0.2836945057408
524,765,maxValue,2,11,13,0.273692149808
524,765,maxValue,2,11,14,0.241055754896
524,765,maxValue,2,11,15,0.1936903537536
524,765,maxValue,2,11,16,0.1334647806976
524,765,maxValue,2,11,17,0.069757310128
524,765,maxValue,2,11,18,0.0137161525952
524,765,maxValue,2,11,19,0
524,765,maxValue,2,11,20,0
524,765,maxValue,2,11,21,0
524,765,maxValue,2,11,22,0
524,765,maxValue,2,11,23,0
524,765,maxValue,2,12,0,0
524,765,maxValue,2,12,1,0
524,765,maxValue,2,12,2,0
524,765,maxValue,2,12,3,0
524,765,maxValue,2,12,4,0
524,765,maxValue,2,12,5,0.00978492914784
524,765,maxValue,2,12,6,0.02637338908688
524,765,maxValue,2,12,7,0.07634473187088
524,765,maxValue,2,12,8,0.13592880525664
524,765,maxValue,2,12,9,0.19421632488368
524,765,maxValue,2,12,10,0.24375548308144
524,765,maxValue,2,12,11,0.2819666781008
524,765,maxValue,2,12,12,0.30059450905616
524,765,maxValue,2,12,13,0.29666095403296
524,765,maxValue,2,12,14,0.26675918297248
524,765,maxValue,2,12,15,0.22129539036528
524,765,maxValue,2,12,16,0.16126900306704
524,765,maxValue,2,12,17,0.0943040272944
524,765,maxValue,2,12,18,0.0330216035424
524,765,maxValue,2,12,19,0
524,765,maxValue,2,12,20,0
524,765,maxValue,2,12,21,0
524,765,maxValue,2,12,22,0
524,765,maxValue,2,12,23,0
